order_id,customer_id,order_date,order_amount,shipping_address,order_status
3b47369f-bc1b-4822-8811-879b98028e16,8715,2021-11-03,327.57,"596 Jeff Turnpike Suite 049, West Robinfurt, AS 82955",pending
c20d23d7-9fb9-4a75-93d9-6cd50ae80e8b,2096,2024-01-19,71.26,"902 Barton Falls, Toddland, VA 22690",delivered
59b2cf76-7f2e-4067-ac7b-d00cb34e3cfc,3623,2022-12-03,281.35,"98085 Kevin Drive Apt. 586, Crystalchester, TN 22834",delivered
6075a2c9-265e-4e67-b7d4-21483e82992f,6261,2024-08-17,243.63,"636 Perkins Wells, North Jane, UT 01782",shipped
cc092072-711f-44f7-b553-640afc65b304,7664,2024-11-25,334.47,"062 Jeffrey Shore, Lake Tiffany, TX 29835",delivered
08d7c38f-a706-4026-8695-d52a5a58a46c,1980,2024-06-07,86.38,"PSC 6961, Box 7494, APO AE 55544",shipped
49ae04b9-30db-4d60-8425-bf04e379974f,2134,2021-12-17,340.83,"47539 Allen Plains, Mathewsberg, AL 79067",pending
8e0e799c-4718-49c4-bafc-092f9bbb4187,8839,2020-03-30,316.77,"14436 Elizabeth Island Suite 414, Watsonview, OH 83673",delivered
dc0a0b6b-b0c4-4c25-b8fd-5f3e0ea9c50b,8238,2023-08-21,21.78,"138 John Key Apt. 846, Wagnerfurt, MH 91169",delivered
0d6d3ab7-67c0-4352-a9a2-a35a5d476b67,8828,2022-05-11,319.98,"664 Valerie Stream Suite 009, Delgadoberg, VI 74060",shipped
9d9f3218-ecbf-4cca-8de6-401fee3ae8a3,6493,2025-04-11,130.58,"465 Gonzalez Meadows Apt. 733, Port Julie, DC 38139",shipped
0fed74f1-2990-4fc0-bd42-c54b70721184,4250,2023-01-08,345.14,"52521 Harmon Centers Suite 402, Lake Katiemouth, SC 45853",shipped
59b14fd6-790b-455a-bb35-acf47f9a595c,9833,2023-01-21,184.31,"474 Michelle Row Suite 315, New Bruceside, WI 71575",shipped
6f87cbc9-948d-494a-962a-868d322b40b3,2173,2022-11-18,435.81,"9376 Jackson Cove Apt. 069, Mckinneyhaven, TN 42979",pending
01c136ad-6ba8-489a-8e10-5fe5e5a8d8df,9467,2022-03-28,363.03,"58776 Erickson Locks, North Tammyshire, WI 97231",delivered
5703d9a9-8ce5-40e5-8d06-16fa543d7bd2,9398,2020-07-10,190.14,"82907 Nancy Corners, South Lindaville, AS 06431",shipped
6c873817-897d-47cd-8b89-ad949314dd05,9158,2022-08-05,51.06,"19769 Roberts Unions, New Kristinside, FM 62681",pending
af2f7806-cc86-4af4-abdb-1c2eccd84b8a,3494,2023-07-05,307.07,"1551 Olivia Underpass Suite 606, East Johnville, VI 64676",shipped
0aa717ac-4a5d-44ae-bf41-f0deb0191a6b,1353,2021-01-19,29.62,"77646 Vasquez Walk Suite 072, Kyleside, PR 67412",delivered
28bc6021-0d7a-4667-a204-e691a267433c,5011,2024-05-02,232.24,"Unit 7087 Box 6871, DPO AP 31070",pending
8bb13d10-9a98-4cdd-9552-19d8051d1340,5024,2023-01-23,289.2,"30317 Miller Camp Apt. 283, Courtneyshire, ND 28635",delivered
2c619e6a-dc34-433e-9d72-cc0e9bb15b53,3433,2022-10-26,438.11,"385 Bush Summit Suite 886, West Robert, KS 45134",delivered
3c6b5c59-607a-4df9-8ab4-8fc96a683d13,2198,2021-01-04,111.52,"45774 Alexander Extensions, Gloriastad, AZ 53015",pending
02483e26-fd20-4810-a575-111b3e5f1758,8165,2023-01-24,178.84,"123 Hobbs Fork, New Shannonland, PW 02845",delivered
71156a21-6c14-479d-82a9-e927467d14f7,9228,2024-05-05,427.21,"312 Anna Mission Suite 881, Hannahshire, WA 71785",pending
d940e145-0023-4441-8537-91e4206cdd70,4419,2024-05-25,72.14,"USCGC Robinson, FPO AE 89827",pending
28526bf0-4d56-4d69-bd86-a3ce2762989f,9771,2025-04-08,359.67,"538 Michael Circles Apt. 340, Cuevasland, PR 03114",shipped
f63f7524-0905-4ea6-b60d-fce4a64c7aa3,9042,2024-10-21,332.96,"93287 Rachel Brooks Suite 343, Johnbury, TX 04066",shipped
5f406ffa-b35f-4f9b-bd4c-bc7561a4d34d,9141,2020-12-29,212.24,"8616 Mcgee Harbor Suite 081, Port Patriciaburgh, NH 47189",delivered
53e70b6d-49e7-48b6-b019-756d3e75e6d2,2172,2024-08-07,442.37,"081 Johnson Ford, West Jonathan, ND 52224",pending
c42ef903-4cc3-4294-a097-6beffa028933,4445,2020-02-29,460.48,"USNV Hancock, FPO AA 30271",shipped
50a7a09e-8907-443d-a5cc-5772835d3b95,1675,2023-07-29,56.18,"40353 David Key Apt. 303, Charleston, IL 61881",pending
26a44581-16a3-40e5-a70c-9f9c77511b71,1496,2021-07-06,409.12,"20039 Gregory Avenue Suite 457, Marymouth, FM 62072",pending
6455badd-2a1d-4def-ab98-615c4701cecc,3681,2020-10-30,353.16,"1285 Morton Causeway Apt. 723, Johnland, AS 69000",pending
5db91c9c-9c46-477a-98b6-6f81927c1080,5797,2022-08-27,100.15,"67083 Frederick Ranch Suite 499, Brandymouth, CO 59690",pending
a5a095e0-f361-4d7c-9c56-b3e46c577e95,4609,2024-02-15,437.04,"2053 Jamie Fields, Peterbury, MI 58747",pending
09a4a046-6505-4655-97fa-18356fd7d306,2042,2024-10-15,404.69,"062 Heather Ways Suite 197, Melissafurt, ID 43955",pending
f7d365c4-9226-4327-9f58-8a60adbcfab1,3999,2020-03-12,496.78,"966 Scott Mill, Madelineton, MN 03377",pending
d8a93c9b-7d00-4374-9866-25e3a3f313ae,6659,2024-08-06,118.1,"2997 Weaver Drives Suite 302, West Peterside, TX 32185",shipped
6247c55b-9238-4555-a6ee-8a715117c152,9011,2020-02-27,475.59,"865 Perry Hill Apt. 596, Lake Melissa, MI 91168",pending
157c3505-afe7-4d15-8c7b-32c2a45ee08e,7426,2020-04-18,163.87,"109 John Island Apt. 401, North Matthew, SC 84381",pending
7644e06a-7b19-44ce-bb29-d46590e6bc7e,8688,2023-09-19,488.94,"PSC 7274, Box 2931, APO AE 83168",pending
2d53cb4a-eab1-4db5-9061-425ff75d4fe3,9666,2020-08-27,226.23,"8080 Maureen Circles, Paulport, MS 18237",pending
4bd3c18f-8952-433b-8aa3-45767ff56175,7977,2024-01-19,88.27,"567 Boyle Dale, Jenniferbury, CA 87752",pending
ca25e1c1-0b45-4145-bbff-0019ae36776d,5718,2020-05-06,357.0,"195 Lee Unions, Pricechester, MN 91433",shipped
26b18de7-d056-4f96-877c-704e5e75580a,1355,2020-04-25,160.35,"02937 Ashley Rapid Apt. 052, South Michael, IA 96299",delivered
ed826953-01ec-47a2-a812-ee6262876ec7,3262,2023-03-01,164.3,"Unit 6249 Box 9952, DPO AE 72018",pending
fafb4322-0a76-421a-8fe4-68f686f51e41,3123,2023-06-13,485.64,"46757 Joshua Ridges Apt. 636, South Jacobburgh, WY 63519",pending
8798253a-47d3-4be0-a79d-383c84aadd0d,6357,2022-06-21,197.71,"096 Wise Heights, Lake Megantown, MN 82469",pending
628d4a27-418c-465c-81c7-9ede5046f548,2799,2020-10-11,80.07,"191 Nicole Flat Apt. 035, Gravesborough, VA 87643",delivered
64919822-2e0e-4b7e-aa93-368b797fbefd,1888,2020-08-02,434.52,"49264 Catherine Mountains Suite 287, Bennettshire, VT 41716",shipped
94809e16-51d5-42c1-b120-ae0c9eb91e79,8328,2024-11-28,439.15,"96352 Harrison Trace, East Lorifort, WA 47132",delivered
886674d0-818e-4925-8817-b716f9c5d74f,9064,2020-06-24,97.87,"PSC 0071, Box 2421, APO AP 02411",shipped
53e21bdc-0b0e-46b8-ae98-c3c2af5e2616,6235,2020-05-18,354.06,"479 Curtis Knolls Suite 035, Patriciaberg, WV 23760",delivered
666f9309-4c82-4f85-a374-96fd9712d330,8222,2025-03-01,296.31,"PSC 1285, Box 0465, APO AE 17270",shipped
b75cf036-4d49-45de-9134-710dcc71d599,5217,2023-11-17,345.56,"764 Caleb Fork, Lake Ryantown, NJ 45419",pending
d06d80a2-545e-4a1d-99cf-786b3f29d796,3268,2021-03-08,45.75,"353 Caitlyn Center Suite 653, Donaldhaven, NM 46697",delivered
03537456-8ebb-4ef0-abf3-f3f4741974ec,2806,2024-10-25,157.57,"USNV Quinn, FPO AE 41216",delivered
db54cb82-37e2-4d6a-ae8b-30eefb6e1792,7082,2024-03-26,451.51,"795 Livingston Drive, Olsonview, GA 17552",shipped
2fc78b03-7ed3-42cc-9a37-5efea2b4fdda,3414,2021-11-19,395.84,"2422 Blevins Center Apt. 846, Andreberg, UT 57895",pending
2fa479ad-0957-4f30-b4be-11ee5aec9242,9084,2024-07-24,236.12,"982 Howard River Suite 232, South Robertstad, NJ 22303",delivered
b709263f-b907-4218-9b03-cf3faf9ba8a6,1102,2024-06-05,150.57,"726 Tracy Points Suite 625, Phillipstad, WY 63766",pending
841d5dec-7277-4080-a1e2-f422f4b81813,9073,2024-08-10,364.29,"4182 Newman Falls Suite 035, North Larrystad, FL 45536",pending
9b95690d-9689-4b96-8aa6-0d56a558c11e,3243,2024-10-23,193.05,"8704 Carol Prairie Suite 531, East Timothy, MT 84194",delivered
ea4caa5b-8212-4435-9ca0-8d70d3c55960,5772,2021-06-01,352.08,"89415 Mcdonald Oval Apt. 181, Kellihaven, AK 79377",shipped
9c7d7d66-115c-4cca-9b65-f013b5a31cf7,8519,2021-09-29,21.87,"597 Roger Orchard Suite 754, Baileyburgh, PA 70286",shipped
890c189f-25fe-4c54-8c15-8cc8ff78e375,9678,2024-10-04,75.64,"984 Tyrone Burg, Lake Katieberg, MD 92743",pending
8d608d95-fdcc-4cf0-bdab-e2c3e6877453,8418,2023-01-20,282.2,"2729 Christina Common Apt. 370, Sarahtown, KS 55052",shipped
9249bf5a-138a-489b-b87c-afaee986505c,4981,2021-08-10,104.6,"799 Emily Tunnel Apt. 707, South Amandamouth, DE 34489",delivered
cedebc53-e028-449e-9733-e2df1dbac18e,3556,2020-07-10,349.77,"71425 Wolfe Pines Suite 273, Walshstad, DC 35019",delivered
e520ddf2-5271-4631-a784-48f6c8c4e0cb,5419,2023-08-20,165.16,"9738 Morris Ville, Lake Michaelland, WA 90782",delivered
40815441-1780-4ce1-be8b-b11445bceb5d,7466,2023-01-14,249.24,"063 Roach Highway, West Nancy, CA 84512",delivered
da5a6c02-1c39-417d-a82a-6a5fc593338b,8295,2021-03-22,15.76,"1553 Meghan Rest Apt. 223, New Daniel, MT 21572",shipped
be281a89-3f70-4ab2-b4f9-cc85220d9202,7668,2023-10-07,318.77,"7374 Daniel Park Apt. 034, Hurleyville, RI 24274",delivered
0d47fa60-e7cf-4273-a5c1-3972ee3c1c11,3303,2023-12-06,425.86,"339 Washington Junction, New Mary, NV 15464",delivered
452b452e-76ee-4230-988a-1529bcd36d46,7985,2023-09-15,108.23,"27465 Parsons Causeway, Christopherland, ME 43968",shipped
1223f46d-0a5d-4d01-988f-2ac6981c6bb7,2103,2022-04-19,494.34,"03229 Powers Course Apt. 625, Angelaton, FL 90097",shipped
d7dc150c-9d97-40b1-8d5c-938871f921b7,1443,2021-02-24,412.64,"05911 Jennifer Inlet Apt. 547, Davidsonchester, FM 99075",shipped
b4f8b8b3-5623-4b41-8599-9d54e848c5f2,9486,2020-01-11,153.17,"2090 Bradley Radial, Leonardmouth, OR 02035",pending
5f9c06ad-7421-4340-8eb7-56405184695f,3072,2021-03-26,199.97,"9340 David Shoal Suite 998, Jerrymouth, VI 03955",pending
eb8d9e5a-5d1d-4832-a752-0c66d86ff0d8,9898,2021-01-04,109.73,"13970 Tyler Light, West Travis, WY 19366",shipped
f916eec7-7169-4b3d-a1d9-2bbaf47ede3e,7928,2024-06-20,426.07,"9316 Wang Roads, Dicksonside, OR 60777",delivered
1afcc155-e9ad-4747-9946-e5d62591cb0e,7242,2020-02-03,21.24,"011 Ramos Mills Suite 660, Johnsonville, LA 45926",delivered
5f553880-23a8-4ee3-979b-8868c5753e63,3726,2024-09-03,469.87,"9538 Meagan Mission, Staceyton, PA 40084",delivered
d544ee76-3fc7-4156-b0c2-37803db1a233,9851,2024-09-22,306.57,"453 Mary Viaduct, Petersenshire, MI 02555",pending
134476e4-2a83-4e55-a3e6-0ec0212d5790,2405,2025-02-09,351.68,"19651 Blake Squares, South Zacharyberg, RI 31212",pending
581a7258-571d-4dbe-b6ab-e926508acef5,1142,2022-09-21,427.39,"528 Wilson Port, Shawfurt, FM 25227",delivered
4127bc7d-a1c7-47a4-8f32-d212c665abd6,5148,2025-04-19,307.23,"91864 Scott Island Apt. 761, Murphyside, VA 98553",pending
7da1523e-ed14-48f6-8858-5746b4e6cef4,8124,2025-01-17,439.59,"8724 Daniel Island, Marshallstad, DC 86197",delivered
8e6dfee7-36b9-4537-b3d9-6ba68b74a018,3180,2021-06-24,21.77,"33963 Dustin Landing, New Jessicafort, FL 48235",pending
e5e8e732-9700-43f8-8f71-27249320f2f8,7869,2022-01-27,147.17,"260 Brown Locks Apt. 074, Daveburgh, WV 72672",delivered
55adcc9c-0493-4c11-ad3a-454cd62c90b4,1851,2023-07-07,65.73,"63365 Barrett Stream Suite 666, Lake Elizabeth, FL 24461",shipped
c6e106be-ebda-4617-924e-8b89c82159d8,3385,2024-05-30,138.16,"5876 Daniel Fords, Karenfort, PW 22752",pending
41974531-6e90-45e2-a9ff-81bf8c349096,2533,2021-07-03,454.97,"436 Matthew Fort, East Alexisshire, MA 52857",shipped
e7684ff5-5f91-4308-8ebc-1db2de115612,7130,2023-09-08,34.46,"USCGC Perry, FPO AA 16325",delivered
5bba757c-43a7-49b9-8182-a2b2f10e0223,1014,2022-10-14,47.95,"20900 Darryl Island Apt. 082, Benjaminland, WY 51366",pending
8d40d217-5b94-4c58-843b-df72aaa8e96e,5780,2023-01-05,201.84,"75064 James Harbors Suite 940, Brownland, MO 16681",pending
b1b4ed30-d1e5-4f92-8d30-e5718754fe4f,6652,2023-01-03,395.67,"7889 Washington Curve Suite 725, Ortegaburgh, MT 58025",delivered
f020cf1b-fc2a-4cfb-b545-796092694609,1983,2025-01-06,275.04,"04659 Hensley Meadow Apt. 396, Alexanderbury, AK 13769",shipped
4db36b36-8ce6-4944-9d21-4004abd0bde8,4551,2025-03-05,476.31,"3854 Chaney Drive Apt. 096, Goodmanport, AK 70978",delivered
0a5e4a36-9aec-4ce5-98d0-c8efe84c1368,9348,2022-05-02,292.77,"PSC 3525, Box 1337, APO AE 19673",delivered
368a9602-d28e-4e43-a872-7bc7760520b8,1585,2020-02-20,150.06,"62629 Villanueva Place, South Justin, MH 95683",delivered
eb96fcd2-0b5a-4fa9-9e17-625f5d329a11,2116,2024-05-02,40.01,"2215 Martin Gateway Suite 916, Elizabethville, TN 76028",shipped
78324f33-dc72-4de8-b20e-52613baacc06,5455,2021-12-03,128.58,"216 Collins Highway, Stacyhaven, SC 85965",pending
43d8b2eb-afbb-41c6-b3ca-731f6602fa1e,7646,2021-11-14,198.63,"28284 Hicks Alley, South Nicoleborough, GU 21016",delivered
ac1fdaa0-9900-467c-9528-ab9a6f00ad03,6569,2021-08-14,47.17,"94417 Julie Avenue Apt. 356, Lake Chadfort, IN 01722",shipped
853a35e4-34de-4912-9ac3-ddf7deda8773,6409,2023-08-09,103.56,"31031 Pena Viaduct Apt. 033, New James, MP 12548",delivered
d94d365b-44eb-4fd2-bc62-f8b5396a3a5b,2688,2024-07-17,144.48,"9265 Kristy Fields, West Eric, MI 22073",delivered
7b79d3cc-d0ec-4e17-a1b8-aa15330a3c3e,4559,2021-04-15,243.88,"98104 Burns Fall, South Elizabeth, ME 63365",pending
8351442d-9661-49a2-8505-a22f7598fbe0,6238,2020-02-09,182.61,"0288 Lopez Squares Suite 298, Jessicaburgh, MS 47140",shipped
712ccc4d-eed9-4689-bc22-9cf0e4e12433,4229,2022-04-17,30.61,"11280 Lowe Orchard Apt. 752, North Rubentown, OR 67516",delivered
ea80e98a-7be7-4cb1-85c9-ad1319245a9b,1196,2021-12-07,60.52,"8158 Jensen Coves, Brownside, MH 27711",pending
eef67c56-f7c4-4b15-8a5d-8c81f142de01,9459,2022-03-28,466.38,"039 Price Flat, Dawnmouth, IA 93331",pending
2c3e5aa2-4e31-43d2-8e45-720533ea3293,5617,2023-12-01,229.22,"19125 Huang Place, Port Jasmine, NC 78698",pending
d4a0b202-d9aa-4b92-866c-81847976c7d0,8385,2022-05-17,278.97,"3506 Susan Station Suite 692, Rebeccafort, NY 36646",shipped
b3d76271-1947-48dd-a28a-8cd95ae22953,2494,2024-09-11,481.41,"548 Evelyn Gardens, West Brittanytown, RI 16112",delivered
3e91acba-491d-4ca5-af8c-f63264b077dc,1609,2021-10-20,85.84,"38288 Thomas Squares, North Bryanmouth, MA 26561",pending
d0526f3d-cde4-46a5-925e-e16df846ea7c,2682,2022-05-15,208.35,"PSC 1957, Box 8816, APO AE 02042",delivered
a40b50f2-c69f-4a8e-94fa-b404538eba05,9636,2020-01-06,350.02,"Unit 0071 Box 6903, DPO AE 74000",delivered
2972b6b1-095f-4221-908c-c83f04ebeb7d,4345,2024-09-12,247.03,"PSC 0231, Box 7002, APO AP 59513",shipped
0324fbbb-60f7-4bb6-94f1-6b39ed9c78d5,8142,2021-07-20,55.77,"524 Ball Hills Suite 808, Christopherland, NY 04359",pending
5567d4ba-9c68-40ef-9a10-bfe75ea195b9,9453,2023-05-16,464.64,"652 Emily Road Suite 189, Brewerland, IA 64628",pending
28657b22-2122-4d3b-9b86-670a73619334,9476,2024-06-03,489.11,"0401 Rodney Tunnel Apt. 650, Port Yvonne, MA 57386",shipped
a883edf8-5687-4987-937a-95171f284c77,2395,2024-06-05,288.69,"443 Jennifer Mountains, North Erinview, ND 07012",pending
0b237e61-820a-4b7e-acf8-387778a8797b,7314,2021-06-19,224.88,"2994 Anna Mountain Suite 782, Joseland, LA 29507",delivered
ddd84b02-c27c-4b8d-8f0c-6864053739c1,9541,2021-07-26,108.96,"2147 Melissa Course Apt. 215, West Steven, MN 15078",shipped
96d4022b-1c4d-4ef2-82df-c8213da34c8b,3618,2023-02-04,212.77,"38650 James Highway, Wrightchester, IN 55845",pending
633535e6-ebf4-481c-b514-b8cf61bbfda9,1682,2023-11-18,362.51,"0493 Melissa Falls Suite 859, North Christinestad, AK 89052",shipped
e231f5cd-68e1-4ed7-8eb1-bc694f22acf5,6453,2024-09-15,485.13,"06197 Jessica Extensions Apt. 004, Smithport, AL 06523",delivered
d05626d5-8b3a-46e6-a45d-fd3cffbace85,4397,2021-02-24,193.71,"Unit 3656 Box 5416, DPO AP 16509",pending
fef26139-0b37-49ff-aec4-25564e0dff3f,6841,2021-06-07,325.38,"55775 Angela Club Suite 718, Gregoryshire, NC 09540",shipped
cc540624-e166-481b-917a-80679b974e8a,6697,2020-03-20,216.77,"8752 Nguyen Run, South Robert, MI 51235",pending
8ac9ad8a-c353-428b-9261-a1234f77e8fb,3456,2023-06-22,277.26,"3140 Thomas Point Suite 205, West Ellenchester, CT 04284",shipped
69fc5a84-577a-43eb-a440-b4488517de18,6975,2024-03-05,476.41,"6549 Gonzalez Estates, Buckborough, PW 49251",shipped
a96d2680-e374-447f-b92e-d3bcc8116563,9342,2020-05-23,89.92,"Unit 8063 Box 2721, DPO AP 46922",shipped
49e71332-ecbb-479f-a886-2a3885fb2072,7355,2020-11-26,206.09,"PSC 0036, Box 3618, APO AP 24433",shipped
0ade2b3f-2738-4131-901d-5a046f9acedf,2544,2024-04-13,239.38,"3053 Mata Trace, Hendersonburgh, SD 61821",delivered
10ff4761-3cc0-4d28-adc9-9bce3f11c4a1,8896,2023-08-17,174.22,"PSC 2603, Box 8073, APO AP 36205",shipped
b29ba19d-f024-4417-9e4b-b48bb31f8c77,2090,2020-11-29,343.85,"73518 Wilson Walk, West Richard, IN 15066",delivered
b8d07706-c416-48ec-bf79-7205eb26198b,5385,2022-01-12,465.22,"007 Amy Vista, New Kimberlyhaven, FM 86717",pending
f3290eac-e4a3-4f33-acbf-43ee7ad69b7a,9979,2021-05-07,247.59,"82887 Dixon Oval Suite 591, North Kimburgh, WA 03431",shipped
d2d0c085-ce23-4f7c-9ec9-040c71786340,1070,2024-09-07,409.25,"75379 Garrison Pine Suite 169, Port Sonyatown, KS 94024",shipped
8fd1bb42-40a5-4bd9-a813-012d63125f88,1105,2021-03-25,84.3,"2499 Cody Park Suite 912, Dylanmouth, OK 62690",delivered
0a709a12-4cf0-4c45-9aad-0b339dc15c3c,6586,2023-07-09,110.21,"4577 Porter Neck, Toniland, KY 30596",pending
aa224fbc-d802-41a1-9d80-dc923d7f6a22,3928,2020-04-01,244.71,"991 Cruz Overpass, North Carlview, OR 35605",pending
481ef1f1-1e21-4b3d-92ab-db59ba8ec187,8045,2022-06-29,300.34,"5928 Nicholas Vista, Sarahview, OH 44652",delivered
91ded91c-1470-4412-9645-180d61d7190a,4636,2020-09-30,134.97,"044 Clayton Drive, East Lynn, MP 52346",shipped
a0fa2648-c69c-4609-9380-3701688052cd,7078,2022-08-01,407.39,"723 Murphy Oval, Lake Andrea, ND 25435",delivered
c0323d26-7a1a-4d68-a969-258927a500a7,2003,2021-02-25,90.66,"9450 Shawn Forks, West Duaneport, AK 37083",shipped
a5d69f75-53b8-47d5-9f80-4ea5b6e280d7,9484,2020-03-18,191.6,"04612 Ramirez Walks Apt. 716, Walkerburgh, WY 95605",pending
bf5daea7-da30-4b78-8a66-12556dbc5e64,7987,2024-12-25,62.18,"33738 Adam Islands, Poolemouth, DE 70964",shipped
d7f5a0f0-c0f1-4001-aad1-04935c345ade,1072,2023-09-14,403.86,"640 Young Lock Suite 559, Garystad, NJ 70512",pending
43ee3aaf-2101-45cb-9b81-1a7a19e2c46a,4120,2020-06-17,471.27,"6267 Regina Hill Apt. 029, Lake Feliciatown, FM 52620",shipped
9c921756-2432-4d67-a60f-09215901a675,9768,2020-12-03,458.89,"3193 Andrews Grove, Oliverville, ND 59007",pending
7dd71340-bcc2-4796-b217-41124fac5a6d,3049,2022-02-09,444.14,"4869 Jennifer Ways Apt. 503, New Randy, VA 17991",shipped
f801fa1f-a1b2-4a26-94c2-a17161dc8f66,8482,2023-07-09,385.11,"71398 Gibbs Squares Suite 740, Lake Steven, OR 24098",shipped
c082ad7c-1b49-42c0-8579-77f7e544709d,3734,2024-08-19,475.56,"Unit 2391 Box 0555, DPO AP 99676",pending
c4ac009e-ad0f-4f70-a88e-6ac04462faa6,8686,2024-11-29,233.38,"88085 Jennifer River Apt. 367, West Danielville, FL 12116",delivered
de23c221-eac8-4a55-9a6e-c260c6bcc9f5,2899,2023-11-20,69.23,"005 Hernandez Centers, Suzannestad, GA 44296",delivered
cb7f1685-8b00-4e8d-ae97-899ccdbf86ce,5792,2022-04-30,78.7,"080 George Unions Suite 626, South Christina, ID 27482",shipped
2c11ba40-d473-4569-9863-ca0f6226e567,8876,2023-04-01,329.71,"536 Owens Overpass Apt. 310, Rodriguezton, MH 81833",pending
2668e181-b958-47f2-97fc-02a607d1737e,4250,2021-05-17,10.54,"175 Chan Village Apt. 648, North Austin, FL 22882",delivered
b94b40c9-abc9-4e33-9dd7-fa08d38babe6,2007,2024-12-16,14.22,"204 Alexander Oval, Port Kathy, HI 13864",shipped
29102430-f1b6-4ebb-8489-e83f1ed6b814,3399,2020-06-03,45.86,"PSC 7884, Box 1579, APO AE 63862",shipped
cda0e7df-a08d-4311-aaf3-b5019140ffd8,5565,2023-03-26,79.0,"Unit 4324 Box 3450, DPO AE 04454",pending
664ab681-20c5-41cb-9924-6ba220a96464,5755,2023-07-12,249.54,"80807 Belinda Springs, Beckerfort, DC 05993",delivered
c6cfe9da-885e-4992-8eaf-c5e2203d9d0e,1849,2023-08-25,180.91,"13550 Thomas View Suite 045, Port Hayden, MH 94320",delivered
36592ed2-dee8-4ffb-b8e8-ef4434e2327e,8920,2023-03-27,425.9,"41891 Chloe Fall, West Kevin, KY 53331",delivered
8d416a31-ae5c-40d9-9efd-33424fd7b1db,8324,2023-10-02,492.87,"9324 Howard Track Suite 456, Edwardshire, PA 28036",shipped
f7e5fc63-4d94-4fdf-9531-1d5aad193213,7999,2024-01-25,467.99,"234 Lee Springs, New Christopherview, ND 66381",delivered
6118a872-f890-4da7-8df3-e582d43eac02,8778,2022-10-18,63.08,"474 Robert Motorway, South Ronaldside, MO 98445",pending
ad030b71-1fc0-4c89-acb7-be8e612179fd,8118,2024-07-13,181.43,"7423 Curtis Drive, Lake Debra, FM 60756",pending
8530c52e-ff18-46d1-885f-86ef284e1ab2,7596,2023-04-30,387.14,"Unit 8416 Box 3005, DPO AP 57438",pending
c7bd05f1-fd27-4954-90fc-780ffa015242,5849,2022-04-16,29.94,"9653 Fernando Inlet, Lake Nancy, CA 95939",delivered
f18201f6-b28a-4e19-a1d5-5fd238cd717f,7187,2021-05-01,266.77,"521 Parker Highway Suite 060, New Donald, IA 97997",shipped
97993481-290b-428d-b112-0231177406e7,4191,2020-03-06,150.91,"432 Zachary Lane Suite 241, Richardview, MN 24900",pending
17c403e7-a026-4337-9665-8d451818414b,1263,2020-03-25,18.56,"012 Brian Mount, Adamsmouth, PR 06485",delivered
2d7d89df-8cd0-4c2b-a5a4-9254ffa78ef2,7007,2020-03-30,84.65,"Unit 2391 Box 1949, DPO AP 41096",pending
1fa06ba5-613f-4f6c-8e10-b56ce41eae25,3267,2023-04-14,493.34,"97300 Brenda Wells Suite 919, South Nicoleberg, MP 88525",pending
6f7b4cc7-a40c-4b94-93d9-80b086291386,6972,2021-10-21,106.18,"1238 Holloway Causeway Apt. 390, New Angelafort, IL 72049",pending
724e1419-a485-4236-a156-eb8c23fa0ad6,4281,2025-03-19,479.02,"Unit 2434 Box 9087, DPO AP 35668",shipped
a1448e5d-4442-4f43-9eb9-8471f64585bb,3083,2024-06-17,420.52,"55801 Angelica Hill, East Scott, MS 91696",delivered
c72ac77d-cb6f-4dfb-b842-5dd8da2d6081,2244,2021-06-26,382.52,"Unit 6943 Box 0391, DPO AP 54050",shipped
9f0e50ce-099e-4aec-b7fe-82b0082211e1,1217,2020-02-07,234.74,"7214 Smith Square, West Anthonyfurt, MI 05359",pending
60f24c98-4711-4310-9870-400fb5d3d95f,5661,2020-02-10,244.34,"7373 Shannon Shore Apt. 326, Montgomeryfurt, IL 32348",shipped
bb6fb40a-be28-4e31-86af-3a181baafdab,7903,2020-02-17,34.53,"1050 Baker Crescent, Port Kimberlyport, OH 18570",shipped
440a9200-5ab3-4edf-8d4e-7cffc16b53a0,6481,2021-08-06,251.49,"1817 Brett Ridges Apt. 761, East Cynthiashire, WY 33185",delivered
f85e90a3-cd4c-4cb4-b529-db5df164c83a,2872,2023-10-11,50.48,"2542 Jones Glen Suite 646, West Shannonview, OH 90831",pending
1841aa93-41da-4de5-92dc-66ada393b3e2,1608,2022-08-19,375.16,"72393 Lopez Turnpike Suite 798, Scottton, VI 99603",shipped
711508f0-0c1a-4c57-ae02-99b381b5299c,1718,2022-09-02,43.93,"370 Linda Bridge, Cassandramouth, PR 80891",delivered
ca64c55b-03af-44ff-99d1-968c6e21b708,3480,2022-11-30,215.34,"Unit 3131 Box 2629, DPO AA 69371",shipped
7a0ec21a-fff5-4176-b4a0-d6c58faee171,9256,2024-01-23,26.02,"03970 Eric Ramp Apt. 754, Lake Amy, NC 94597",pending
8fb106fb-01fa-48a0-af4f-4132c60854b1,6712,2024-08-06,284.66,"76317 Katherine Mill Apt. 457, West Keith, MN 66408",delivered
